var_name,code,label_init,label_new
region,10,KOLDA,KOLDA
region,01,DAKAR,DAKAR
region,11,MATAM,MATAM
region,02,ZIGUINCHOR,ZIGUINCHOR
region,12,KAFFRINE,KAFFRINE
region,03,DIOURBEL,DIOURBEL
region,13,KEDOUGOU,KEDOUGOU
region,04,SAINT-LOUIS,SAINT-LOUIS
region,14,SEDHIOU,SEDHIOU
region,05,TAMBACOUNDA,TAMBACOUNDA
region,06,KAOLACK,KAOLACK
region,07,THIES,THIES
region,08,LOUGA,LOUGA
region,09,FATICK,FATICK
departement,101,KOLDA,KOLDA
departement,011,DAKAR,DAKAR
departement,111,MATAM,MATAM
departement,021,BIGNONA,BIGNONA
departement,121,KAFFRINE,KAFFRINE
departement,031,BAMBEY,BAMBEY
departement,131,KEDOUGOU,KEDOUGOU
departement,041,DAGANA,DAGANA
departement,141,SEDHIOU,SEDHIOU
departement,051,BAKEL,BAKEL
departement,061,KAOLACK,KAOLACK
departement,071,MBOUR,MBOUR
departement,081,KEBEMER,KEBEMER
departement,091,FATICK,FATICK
departement,102,VELINGARA,VELINGARA
departement,012,PIKINE,PIKINE
departement,112,KANEL,KANEL
departement,022,OUSSOUYE,OUSSOUYE
departement,122,BIRKELANE,BIRKELANE
departement,032,DIOURBEL,DIOURBEL
departement,132,SALEMATA,SALEMATA
departement,042,PODOR,PODOR
departement,142,BOUNKILING,BOUNKILING
departement,052,TAMBACOUNDA,TAMBACOUNDA
departement,062,NIORO,NIORO
departement,072,THIES,THIES
departement,082,LINGUERE,LINGUERE
departement,092,FOUNDIOUGNE,FOUNDIOUGNE
departement,103,MEDINA YORO FOULAH,MEDINA YORO FOULAH
departement,013,RUFISQUE,RUFISQUE
departement,113,RANEROU,RANEROU
departement,023,ZIGUINCHOR,ZIGUINCHOR
departement,123,KOUNGHEUL,KOUNGHEUL
departement,033,MBACKE,MBACKE
departement,133,SARAYA,SARAYA
departement,043,SAINT-LOUIS,SAINT-LOUIS
departement,143,GOUDOMP,GOUDOMP
departement,053,GOUDIRY,GOUDIRY
departement,063,GUINGUINEO,GUINGUINEO
departement,073,TIVAOUANE,TIVAOUANE
departement,083,LOUGA,LOUGA
departement,093,GOSSAS,GOSSAS
departement,014,GUEDIAWAYE,GUEDIAWAYE
departement,124,MALEM HODDAR,MALEM HODDAR
departement,054,KOUMPENTOUM,KOUMPENTOUM
departement,015,KEUR MASSAR,KEUR MASSAR
commune,10110100,COM. KOLDA,COM. KOLDA
commune,11110100,COM .MATAM,COM .MATAM
commune,02110100,COM. BIGNONA,COM. BIGNONA
commune,12110100,COM. KAFFRINE,COM. KAFFRINE
commune,03110100,COM. BAMBEY,COM. BAMBEY
commune,13110100,COM .KEDOUGOU,COM .KEDOUGOU
commune,04110100,COM. DAGANA,COM. DAGANA
commune,14110100,COM. SEDHIOU,COM. SEDHIOU
commune,05110100,COM. BAKEL,COM. BAKEL
commune,06110100,COM. KAOLACK,COM. KAOLACK
commune,07110100,COM. JOAL-FADIOUTH,COM. JOAL-FADIOUTH
commune,08110100,COM. KEBEMER,COM. KEBEMER
commune,09110100,COM. FATICK,COM. FATICK
commune,10210100,COM. VELINGARA,COM. VELINGARA
commune,11210100,COM. KANEL,COM. KANEL
commune,02210100,COM. OUSSOUYE,COM. OUSSOUYE
commune,12210100,COM .BIRKELANE,COM .BIRKELANE
commune,03210100,COM. DIOURBEL,COM. DIOURBEL
commune,13210100,COM. SALEMATA,COM. SALEMATA
commune,04210100,COM. PODOR,COM. PODOR
commune,14210100,COM. BOUNKILING,COM. BOUNKILING
commune,05210100,COM. TAMBACOUNDA,COM. TAMBACOUNDA
commune,06210100,COM. NIORO,COM. NIORO
commune,07210100,COM. KHOMBOLE,COM. KHOMBOLE
commune,08210100,COM. LINGUERE,COM. LINGUERE
commune,09210100,COM. FOUNDIOUGNE,COM. FOUNDIOUGNE
commune,10310100,COM. MEDINA YORO FOULAH,COM. MEDINA YORO FOULAH
commune,01310100,COM. BARGNY,COM. BARGNY
commune,11310100,COM. RANEROU,COM. RANEROU
commune,02310100,COM. ZIGUINCHOR,COM. ZIGUINCHOR
commune,12310100,COM. KOUNGHEUL,COM. KOUNGHEUL
commune,03310100,COM. M’BACKE,COM. M’BACKE
commune,13310100,COM. SARAYA,COM. SARAYA
commune,04310100,COM. SAINT-LOUIS,COM. SAINT-LOUIS
commune,14310100,COM. GOUDOMP,COM. GOUDOMP
commune,05310100,COM. GOUDIRY,COM. GOUDIRY
commune,06310100,COM. GUINGUINEO,COM. GUINGUINEO
commune,07310100,COM. MEKHE,COM. MEKHE
commune,08310100,COM. LOUGA,COM. LOUGA
commune,09310100,COM. GOSSAS,COM. GOSSAS
commune,12410100,COM. MALEM HODDAR,COM. MALEM HODDAR
commune,05410100,COM. KOUMPENTOUM,COM. KOUMPENTOUM
commune,11110200,COM. OUROSSOGUI,COM. OUROSSOGUI
commune,02110200,COM. THIONCK-ESSYL,COM. THIONCK-ESSYL
commune,04110200,COM. RICHARD TOLL,COM. RICHARD TOLL
commune,14110200,COM. MARSASSOUM,COM. MARSASSOUM
commune,06110200,COM. KAHONE,COM. KAHONE
commune,07110200,COM. MBOUR,COM. MBOUR
commune,09110200,COM. DIOFFIOR,COM. DIOFFIOR
commune,04210200,COM. NDIOUM,COM. NDIOUM
commune,07210200,COM. POUT,COM. POUT
commune,08210200,COM. DAHRA,COM. DAHRA
commune,09210200,COM. SOKONE,COM. SOKONE
commune,07310200,COM. TIVAOUANE,COM. TIVAOUANE
commune,01310600,COM. SENDOU,COM. SENDOU
commune,10120101,DIOULACOLON,DIOULACOLON
commune,11120101,AGNAM CIVOL,AGNAM CIVOL
commune,02120101,DJIBIDIONE,DJIBIDIONE
commune,12120101,BOULEL,BOULEL
commune,03120101,BABA GARAGE,BABA GARAGE
commune,13120101,BANDAFASSI,BANDAFASSI
commune,04120101,MBANE,MBANE
commune,14120101,DIENDE,DIENDE
commune,05120101,GATHIARY,GATHIARY
commune,06120101,KEUR SOCE,KEUR SOCE
commune,07120101,FISSEL,FISSEL
commune,08120101,DAROU MARNANE,DAROU MARNANE
commune,09120101,DIAOULE,DIAOULE
commune,10220101,BONCONTO,BONCONTO
commune,11220101,BOKILADJI,BOKILADJI
commune,02220101,DIEMBERING,DIEMBERING
commune,12220101,KEUR MBOUCKI,KEUR MBOUCKI
commune,03220101,DANKH SENE,DANKH SENE
commune,13220101,DAKATELY,DAKATELY
commune,04220101,MADINA NDIATHBE,MADINA NDIATHBE
commune,14220101,BOGHAL,BOGHAL
commune,05220101,KOUSSANAR,KOUSSANAR
commune,06220101,KAYEMOR,KAYEMOR
commune,07220101,NOTTO,NOTTO
commune,08220101,BARKEDJI,BARKEDJI
commune,09220101,DJILOR,DJILOR
commune,10320101,FAFACOUROU,FAFACOUROU
commune,01320101,COM. DIAMNIADIO,COM. DIAMNIADIO
commune,11320101,LOUGRE THIOLY,LOUGRE THIOLY
commune,02320101,ADEANE,ADEANE
commune,12320101,SALY ESCALE,SALY ESCALE
commune,03320101,DENDEYE GOUY GUI,DENDEYE GOUY GUI
commune,13320101,MEDINA BAFFE,MEDINA BAFFE
commune,04320101,GANDON,GANDON
commune,14320101,DJIBANAR,DJIBANAR
commune,05320101,BALA,BALA
commune,06320101,MBADAKHOUNE,MBADAKHOUNE
commune,07320101,MEOUANE,MEOUANE
commune,08320101,COKI,COKI
commune,09320101,COLOBANE,COLOBANE
commune,12420101,DAROU MINAME,DAROU MINAME
commune,05420101,BAMBA THIALENE,BAMBA THIALENE
commune,01520101,YEUMBEUL NORD,YEUMBEUL NORD
commune,10120201,BAGADADJI,BAGADADJI
commune,11120201,BOKIDIAWE,BOKIDIAWE
commune,02120201,BALINGHORE,BALINGHORE
commune,12120201,DIOKOUL BELBOUCK,DIOKOUL BELBOUCK
commune,03120201,GAWANE,GAWANE
commune,13120201,DIMBOLI,DIMBOLI
commune,04120201,DIAMA,DIAMA
commune,14120201,BEMET-BIDJINI,BEMET-BIDJINI
commune,05120201,BELE,BELE
commune,06120201,LATMINGUE,LATMINGUE
commune,07120201,NGUENIENE,NGUENIENE
commune,08120201,BADEGNE OUOLOF,BADEGNE OUOLOF
commune,09120201,FIMELA,FIMELA
commune,10220201,OUASSADOU,OUASSADOU
commune,11220201,NDENDORY,NDENDORY
commune,02220201,MLOMP,MLOMP
commune,12220201,MABO,MABO
commune,03220201,NDOULO,NDOULO
commune,13220201,DAR SALAM,DAR SALAM
commune,04220201,BOKE DIALLOUBE,BOKE DIALLOUBE
commune,14220201,BONA,BONA
commune,05220201,MAKACOLIBANTANG,MAKACOLIBANTANG
commune,06220201,GAINTE KAYE,GAINTE KAYE
commune,07220201,NDIEYENE SIRAKH,NDIEYENE SIRAKH
commune,08220201,DODJI,DODJI
commune,09220201,BASSOUL,BASSOUL
commune,10320201,NDORNA,NDORNA
commune,01320201,BAMBYLOR,BAMBYLOR
commune,02320201,ENAMPORE,ENAMPORE
commune,12320201,LOUR ESCALE,LOUR ESCALE
commune,03320201,DALLA NGABOU,DALLA NGABOU
commune,13320201,KHOSSANTO,KHOSSANTO
commune,14320201,KARANTABA,KARANTABA
commune,05320201,DOUGUE,DOUGUE
commune,06320201,GAGNICK,GAGNICK
commune,07320201,KOUL,KOUL
commune,08320201,GANDE,GANDE
commune,09320201,NDIENE LAGANE,NDIENE LAGANE
commune,12420201,DIANKE SOUF,DIANKE SOUF
commune,05420201,KOUTHIA GUAYDI,KOUTHIA GUAYDI
commune,01520201,KEUR MASSAR NORD,KEUR MASSAR NORD
commune,10120301,SARE BIDJI,SARE BIDJI
commune,02120301,COUBALAN,COUBALAN
commune,03120301,NDANGALMA,NDANGALMA
commune,14120301,BAMBALI,BAMBALI
commune,05120301,BALLOU,BALLOU
commune,06120301,DYA,DYA
commune,07120301,MALICOUNDA,MALICOUNDA
commune,08120301,KANENE NDIOB,KANENE NDIOB
commune,09120301,NGAYOKHEME,NGAYOKHEME
commune,10220301,KANDIA,KANDIA
commune,04220301,FANAYE,FANAYE
commune,14220301,DIAROUME,DIAROUME
commune,05220301,DIALACOTO,DIALACOTO
commune,06220301,KEUR MABA DIAKHOU,KEUR MABA DIAKHOU
commune,07220301,DIENDER,DIENDER
commune,08220301,KAMB,KAMB
commune,09220301,KEUR SALOUM DIANE,KEUR SALOUM DIANE
commune,10320301,DINGUIRAYE,DINGUIRAYE
commune,12320301,GAINTHE PATHE,GAINTHE PATHE
commune,03320301,SADIO,SADIO
commune,14320301,NIAGHA,NIAGHA
commune,05320301,BANI ISRAEL,BANI ISRAEL
commune,07320301,MBAYENE,MBAYENE
commune,08320301,KELE GUEYE,KELE GUEYE
commune,01520301,JAXAAY-PARCELLES,JAXAAY-PARCELLES
commune,02120401,DJINACKY,DJINACKY
commune,09120401,DIARERE,DIARERE
commune,04220401,DODEL,DODEL
commune,08220401,BOULAL,BOULAL
commune,05320401,KOULOR,KOULOR
commune,07320401,CHERIF LO,CHERIF LO
commune,08320401,LEONA,LEONA
commune,01130111,GOREE,GOREE
commune,07230111,THIES NORD,THIES NORD
commune,01330111,RUFISQUE NORD,RUFISQUE NORD
commune,01430111,GOLF SUD,GOLF SUD
commune,01130121,GRAND DAKAR,GRAND DAKAR
commune,01230121,PIKINE OUEST,PIKINE OUEST
commune,07230121,THIES EST,THIES EST
commune,01430121,MEDINA GOUNASS,MEDINA GOUNASS
commune,01130131,OUAKAM,OUAKAM
commune,01230131,THIAROYE SUR MER,THIAROYE SUR MER
commune,01130141,GRAND YOFF,GRAND YOFF
commune,10120102,MEDINA EL HADJ,MEDINA EL HADJ
commune,11120102,OREFONDE,OREFONDE
commune,02120102,OULAMPANE,OULAMPANE
commune,12120102,GNIBY,GNIBY
commune,03120102,DINGUIRAYE,DINGUIRAYE
commune,13120102,TOMBORONCOTO,TOMBORONCOTO
commune,04120102,BOKHOL,BOKHOL
commune,14120102,SAKAR,SAKAR
commune,05120102,MADINA FOULBE,MADINA FOULBE
commune,06120102,NDIAFFATE,NDIAFFATE
commune,07120102,NDIAGANIAO,NDIAGANIAO
commune,08120102,DAROU MOUSTY,DAROU MOUSTY
commune,09120102,MBELLACADIAO,MBELLACADIAO
commune,10220102,LINKERING,LINKERING
commune,11220102,ORKADIERE,ORKADIERE
commune,02220102,SANTHIABA MANJACK,SANTHIABA MANJACK
commune,12220102,TOUBA MBELLA,TOUBA MBELLA
commune,03220102,GADE ESCALE,GADE ESCALE
commune,13220102,KEVOYE,KEVOYE
commune,04220102,DOUMGA LAO,DOUMGA LAO
commune,14220102,TANKON,TANKON
commune,05220102,SINTHIOU MALEME,SINTHIOU MALEME
commune,06220102,MEDINA SABAKH,MEDINA SABAKH
commune,07220102,TASSETE,TASSETE
commune,08220102,GASSANE,GASSANE
commune,09220102,DIOSSONG,DIOSSONG
commune,10320102,BADION,BADION
commune,01320102,COM. SEBIKOTANE,COM. SEBIKOTANE
commune,11320102,VELINGARA,VELINGARA
commune,02320102,BOUTOUPA CAMARACOUNDA,BOUTOUPA CAMARACOUNDA
commune,12320102,FASS THIEKENE,FASS THIEKENE
commune,03320102,DAROU SALAM  TYP,DAROU SALAM  TYP
commune,13320102,BEMBOU,BEMBOU
commune,04320102,FASS NGOM,FASS NGOM
commune,14320102,KAOUR,KAOUR
commune,05320102,GOUMBAYEL,GOUMBAYEL
commune,06320102,NDIAGO,NDIAGO
commune,07320102,TAIBA NDIAYE,TAIBA NDIAYE
commune,08320102,PETE OUARACK,PETE OUARACK
commune,09320102,MBAR,MBAR
commune,12420102,NDIOUM NGAINTH,NDIOUM NGAINTH
commune,05420102,KAHENE,KAHENE
commune,01520102,YEUMBEUL SUD,YEUMBEUL SUD
commune,10120202,COUMBACARA,COUMBACARA
commune,11120202,NABADJI CIVOL,NABADJI CIVOL
commune,02120202,DIEGOUNE,DIEGOUNE
commune,12120202,KATHIOTTE,KATHIOTTE
commune,03120202,LAMBAYE,LAMBAYE
commune,13120202,FONGOLIMBI,FONGOLIMBI
commune,04120202,NGNITH,NGNITH
commune,14120202,SAN SAMBA,SAN SAMBA
commune,05120202,SINTHIOU FISSA,SINTHIOU FISSA
commune,06120202,THIARE,THIARE
commune,07120202,SANDIARA,SANDIARA
commune,08120202,DIOKOUL DIAWRIGNE,DIOKOUL DIAWRIGNE
commune,09120202,LOUL SESSENE,LOUL SESSENE
commune,10220202,PAROUMBA,PAROUMBA
commune,11220202,WOURO SIDY,WOURO SIDY
commune,02220202,OUKOUT,OUKOUT
commune,12220202,NDIOGNICK,NDIOGNICK
commune,03220202,NGOHE,NGOHE
commune,13220202,ETHIOLO,ETHIOLO
commune,04220202,MBOLO BIRANE,MBOLO BIRANE
commune,14220202,DIACOUNDA,DIACOUNDA
commune,05220202,NDOGA BABACAR,NDOGA BABACAR
commune,06220202,PAOSKOTO,PAOSKOTO
commune,07220202,NGOUNDIANE,NGOUNDIANE
commune,08220202,LABGAR,LABGAR
commune,09220202,DIONEWAR,DIONEWAR
commune,10320202,BIGNARABE,BIGNARABE
commune,01320202,COM. SANGALKAM,COM. SANGALKAM
commune,02320202,NIASSIA,NIASSIA
commune,12320202,RIBOT ESCALE,RIBOT ESCALE
commune,03320202,MISSIRAH,MISSIRAH
commune,13320202,MISSIRAH SIRIMANA,MISSIRAH SIRIMANA
