var_name,code,label_init,label_new
commune,14320202,KOLIBANTANG,KOLIBANTANG
commune,05320202,BOYNGUEL BAMBA,BOYNGUEL BAMBA
commune,06320202,NGUELOU,NGUELOU
commune,07320202,MERINA DAKHAR,MERINA DAKHAR
commune,08320202,KEUR MOMAR SARR,KEUR MOMAR SARR
commune,09320202,OUADIOUR,OUADIOUR
commune,12420202,SAGNA,SAGNA
commune,05420202,KOUTHIABA WOLOF,KOUTHIABA WOLOF
commune,01520202,MALIKA,MALIKA
commune,10120302,THIETTY,THIETTY
commune,02120302,NIAMONE,NIAMONE
commune,03120302,NDONDOL,NDONDOL
commune,14120302,DJIREDJI,DJIREDJI
commune,05120302,GABOU,GABOU
commune,06120302,NDIEBEL,NDIEBEL
commune,07120302,DIASS,DIASS
commune,08120302,LORO,LORO
commune,09120302,NIAKHAR,NIAKHAR
commune,10220302,SARE COLY SALLE,SARE COLY SALLE
commune,04220302,NDIAYENE PEINDAO,NDIAYENE PEINDAO
commune,14220302,DIAMBATI,DIAMBATI
commune,05220302,MISSIRAH,MISSIRAH
commune,06220302,NDRAME ESCALE,NDRAME ESCALE
commune,07220302,FANDENE,FANDENE
commune,08220302,MBOULA,MBOULA
commune,09220302,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE
commune,10320302,KEREWANE,KEREWANE
commune,12320302,MAKA YOP,MAKA YOP
commune,03320302,TAÏF,TAÏF
commune,14320302,SIMBANDI BRASSOU,SIMBANDI BRASSOU
commune,05320302,BOUTOUCOUFARA,BOUTOUCOUFARA
commune,07320302,NGANDIOUF,NGANDIOUF
commune,08320302,MBEDIENE,MBEDIENE
commune,01520302,KEUR MASSAR SUD,KEUR MASSAR SUD
commune,02120402,KAFOUNTINE,KAFOUNTINE
commune,09120402,DIOUROUP,DIOUROUP
commune,04220402,GAMADJI SARE,GAMADJI SARE
commune,08220402,DEALY,DEALY
commune,05320402,SINTHIOU BOCAR ALI,SINTHIOU BOCAR ALI
commune,07320402,MONT ROLLAND,MONT ROLLAND
commune,08320402,NGUEUNE SARR,NGUEUNE SARR
commune,01130112,DAKAR-PLATEAU,DAKAR-PLATEAU
commune,01330112,RUFISQUE EST,RUFISQUE EST
commune,01430112,SAM NOTAIRE,SAM NOTAIRE
commune,01130122,BISCUITERIE,BISCUITERIE
commune,01230122,PIKINE EST,PIKINE EST
commune,07230122,THIES OUEST,THIES OUEST
commune,01430122,NDIAREME LIMAMOULAYE,NDIAREME LIMAMOULAYE
commune,01130132,NGOR,NGOR
commune,01230132,TIVAOUANE-DIACKSAO,TIVAOUANE-DIACKSAO
commune,01130142,PATTE D’OIE,PATTE D’OIE
commune,10120103,TANKANTO ESCALE,TANKANTO ESCALE
commune,11120103,DABIA,DABIA
commune,02120103,SINDIAN,SINDIAN
commune,12120103,KAHI,KAHI
commune,03120103,KEUR SAMBA KANE,KEUR SAMBA KANE
commune,13120103,DINDEFELO,DINDEFELO
commune,04120103,COM. GAE,COM. GAE
commune,14120103,DIANNAH BA,DIANNAH BA
commune,05120103,SADATOU,SADATOU
commune,06120103,NDIEDIENG,NDIEDIENG
commune,08120103,MBADIANE,MBADIANE
commune,09120103,NDIOB,NDIOB
commune,10220103,MEDINA GOUNASS,MEDINA GOUNASS
commune,11220103,AOURE,AOURE
commune,12220103,DIAMAL,DIAMAL
commune,03220103,NDINDY,NDINDY
commune,04220103,MERY,MERY
commune,14220103,DJINANY,DJINANY
commune,06220103,NGAYENE,NGAYENE
commune,08220103,THIARNY,THIARNY
commune,09220103,DIAGANE BARKA,DIAGANE BARKA
commune,01320103,YENE,YENE
commune,11320103,OUDALAYE,OUDALAYE
commune,02320103,NIAGUIS,NIAGUIS
commune,12320103,IDA MOURIDE,IDA MOURIDE
commune,03320103,KAEL,KAEL
commune,04320103,NDIEBENE GANDIOLE,NDIEBENE GANDIOLE
commune,14320103,MANGAROUNGOU SANTO,MANGAROUNGOU SANTO
commune,05320103,KOAR,KOAR
commune,06320103,NGATHIE NAOUDE,NGATHIE NAOUDE
commune,07320103,DAROU KHOUDOSS,DAROU KHOUDOSS
commune,08320103,THIAMENE,THIAMENE
commune,12420103,KHELCOM,KHELCOM
commune,05420103,MERETO,MERETO
commune,10120203,MAMPATIM,MAMPATIM
commune,11120203,OGO,OGO
commune,02120203,KARTHIACK,KARTHIACK
commune,12120203,MEDINATOUL SALAM 2,MEDINATOUL SALAM 2
commune,03120203,NGOGOM,NGOGOM
commune,04120203,RONKH,RONKH
commune,14120203,DJIBABOUYA,DJIBABOUYA
commune,05120203,COM .KIDIRA,COM .KIDIRA
commune,06120203,KEUR BAKA,KEUR BAKA
commune,07120203,SESSENE,SESSENE
commune,08120203,KAB GAYE,KAB GAYE
commune,09120203,PALMARIN FACAO,PALMARIN FACAO
commune,10220203,PAKOUR,PAKOUR
commune,11220203,COM. HAMADY HOUNARE,COM. HAMADY HOUNARE
commune,12220203,MBEULEUP,MBEULEUP
commune,03220203,PATAR,PATAR
commune,13220203,OUBADJI,OUBADJI
commune,04220203,COM. GALOYA TOUCOULEUR,COM. GALOYA TOUCOULEUR
commune,14220203,INOR,INOR
commune,05220203,NIANI TOUCOULEUR,NIANI TOUCOULEUR
commune,06220203,POROKHANE,POROKHANE
commune,07220203,THIENABA,THIENABA
commune,08220203,OUARKHOH,OUARKHOH
commune,09220203,DJIRNDA,DJIRNDA
commune,10320203,BOUROUCO,BOUROUCO
commune,01320203,TIVAOUANE PEULH-NIAGHA,TIVAOUANE PEULH-NIAGHA
commune,03320203,NGHAYE,NGHAYE
commune,13320203,SABODALA,SABODALA
commune,05320203,KOUSSAN,KOUSSAN
commune,06320203,OUROUR,OUROUR
commune,07320203,PEKESSE,PEKESSE
commune,08320203,NGUER MALAL,NGUER MALAL
commune,09320203,PATAR LIA,PATAR LIA
commune,05420203,PASS KOTO,PASS KOTO
commune,02120303,OUONCK,OUONCK
commune,03120303,NGOYE,NGOYE
commune,05120303,MOUDERY,MOUDERY
commune,06120303,THIOMBY,THIOMBY
commune,07120303,SINDIA,SINDIA
commune,08120303,SAGATTA GUETH,SAGATTA GUETH
commune,09120303,PATAR,PATAR
commune,10220303,NEMATABA,NEMATABA
commune,04220303,COM. NIANDANE,COM. NIANDANE
commune,14220303,FAOUNE,FAOUNE
commune,05220303,NETTEBOULOU,NETTEBOULOU
commune,06220303,WACK NGOUNA,WACK NGOUNA
commune,07220303,KEUR MOUSSA,KEUR MOUSSA
commune,08220303,TESSEKRE FORAGE,TESSEKRE FORAGE
commune,09220303,NIORO ALASSANE TALL,NIORO ALASSANE TALL
commune,10320303,NIAMING,NIAMING
commune,12320303,MISSIRAH WADENE,MISSIRAH WADENE
commune,14320303,BAGHERE,BAGHERE
commune,05320303,DIANKE MAKHA,DIANKE MAKHA
commune,07320303,NIAKHENE,NIAKHENE
commune,08320303,NGUIDILE,NGUIDILE
commune,02120403,KATABA 1,KATABA 1
commune,09120403,TATTAGUINE,TATTAGUINE
commune,04220403,GUEDE VILLAGE,GUEDE VILLAGE
commune,08220403,SAGATTA DJOLOF,SAGATTA DJOLOF
commune,05320403,COM. KOTHIARY,COM. KOTHIARY
commune,07320403,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA
commune,08320403,SAKAL,SAKAL
commune,01130113,MEDINA,MEDINA
commune,01330113,RUFISQUE OUEST,RUFISQUE OUEST
commune,01130123,HLM,HLM
commune,01230123,PIKINE NORD,PIKINE NORD
commune,01430123,WAKHINANE NIMZATT,WAKHINANE NIMZATT
commune,01130133,YOFF,YOFF
commune,01230133,DIAMAGUENE SICAP-MBAO,DIAMAGUENE SICAP-MBAO
commune,01130143,PARCELLES ASSAINIES,PARCELLES ASSAINIES
commune,10120104,GUIRO YERO BOCAR,GUIRO YERO BOCAR
commune,11120104,COM. NGUIDILOGNE,COM. NGUIDILOGNE
commune,02120104,SUELLE,SUELLE
commune,13120104,NINEFECHA,NINEFECHA
commune,04120104,COM. NDOMBO SANDJIRY,COM. NDOMBO SANDJIRY
commune,14120104,KOUSSY,KOUSSY
commune,05120104,TOUMBOURA,TOUMBOURA
commune,08120104,NDOYENE,NDOYENE
commune,09120104,THIARE NDIALGUI,THIARE NDIALGUI
commune,10220104,SINTHIANG KOUNDARA,SINTHIANG KOUNDARA
commune,11220104,COM. DEMBANCANE,COM. DEMBANCANE
commune,03220104,KEUR NGALGOU,KEUR NGALGOU
commune,04220104,COM. AERE LAO,COM. AERE LAO
commune,14220104,NDIAMALATHIEL,NDIAMALATHIEL
commune,08220104,THIEL,THIEL
commune,09220104,MBAM,MBAM
commune,03320104,MADINA,MADINA
commune,04320104,COM. MPAL,COM. MPAL
commune,14320104,SIMBADI BALANTE,SIMBADI BALANTE
commune,06320104,KHELCOM-BIRAME,KHELCOM-BIRAME
commune,07320104,COM. MBORO,COM. MBORO
commune,08320104,GUET ARDO,GUET ARDO
commune,12420104,NDIOBENE SAMBA LAMO,NDIOBENE SAMBA LAMO
commune,05420104,NDAME,NDAME
commune,10120204,DIALAMBERE,DIALAMBERE
commune,02120204,MANGAGOULACK,MANGAGOULACK
commune,12120204,DIAMAGADIO,DIAMAGADIO
commune,03120204,REFANE,REFANE
commune,04120204,COM. ROSS-BETHIO,COM. ROSS-BETHIO
commune,06120204,COM. NDOFFANE,COM. NDOFFANE
commune,07120204,COM. THIADIAYE,COM. THIADIAYE
commune,08120204,NDANDE,NDANDE
commune,09120204,DJILASSE,DJILASSE
commune,11220204,COM. SINTHIOU BAMAMBE-BANADJI,COM. SINTHIOU BAMAMBE-BANADJI
commune,12220204,SEGRE-GATTA,SEGRE-GATTA
commune,03220204,TOCKY GARE,TOCKY GARE
commune,04220204,COM. PETE,COM. PETE
commune,14220204,KANDION MANGANA,KANDION MANGANA
commune,06220204,TAÏBA NIASSENE,TAÏBA NIASSENE
commune,07220204,TOUBA TOUL,TOUBA TOUL
commune,10320204,KOULINTO,KOULINTO
commune,03320204,TOUBA FALL,TOUBA FALL
commune,05320204,SINTHIOU MAMADOU BOUBOU,SINTHIOU MAMADOU BOUBOU
commune,06320204,DARA MBOSS,DARA MBOSS
commune,08320204,SYER,SYER
commune,05420204,PAYAR,PAYAR
commune,02120304,TENGHORI,TENGHORI
commune,03120304,THIAKAR,THIAKAR
commune,05120304,COM. DIAWARA,COM. DIAWARA
commune,06120304,COM. GANDIAYE,COM. GANDIAYE
commune,07120304,COM. NGUEKHOKH,COM. NGUEKHOKH
commune,08120304,THIOLOM FALL,THIOLOM FALL
commune,10220304,KANDIAYE,KANDIAYE
commune,14220304,COM. MADINA WANDIFA,COM. MADINA WANDIFA
commune,06220304,KEUR MANDONGO,KEUR MANDONGO
commune,07220304,COM. KAYAR,COM. KAYAR
commune,08220304,YANG YANG,YANG YANG
commune,09220304,TOUBACOUTA,TOUBACOUTA
commune,10320304,COM. PATA,COM. PATA
commune,14320304,DIOUBOUDOU,DIOUBOUDOU
commune,05320304,KOMOTI,KOMOTI
commune,07320304,THILMAKHA,THILMAKHA
commune,08320304,NIOMRE,NIOMRE
commune,02120404,COM. DIOULOULOU,COM. DIOULOULOU
commune,04220404,COM. BODE LAO,COM. BODE LAO
commune,08220404,THIAMENE PASSE,THIAMENE PASSE
commune,07320404,PIRE GOUREYE,PIRE GOUREYE
commune,01130114,GUEULE TAPEE-FASS-COLOBANE,GUEULE TAPEE-FASS-COLOBANE
commune,01130124,HANN-BEL AIR,HANN-BEL AIR
commune,01230124,DALIFORT,DALIFORT
commune,01130134,MERMOZ-SACRE COEUR,MERMOZ-SACRE COEUR
commune,01230134,THIAROYE GARE,THIAROYE GARE
commune,01130144,CAMBERENE,CAMBERENE
commune,10120105,COM. SALIKEGNE,COM. SALIKEGNE
commune,11120105,COM. THILOGNE,COM. THILOGNE
commune,14120105,OUDOUCAR,OUDOUCAR
commune,08120105,SAM YABAL,SAM YABAL
commune,09120105,COM. DIAKHAO,COM. DIAKHAO
commune,11220105,COM. ODOBERE,COM. ODOBERE
commune,03220105,TAIBA MOUTOUPHA,TAIBA MOUTOUPHA
commune,04220105,COM. GOLLERE,COM. GOLLERE
commune,14220105,COM. NDIAMACOUTA,COM. NDIAMACOUTA
commune,09220105,NIASSENE,NIASSENE
commune,03320105,NDIOUMANE,NDIOUMANE
commune,14320105,YARANG BALANTE,YARANG BALANTE
commune,06320105,COM. FASS,COM. FASS
commune,08320105,COM. NDIAGNE,COM. NDIAGNE
commune,10120205,MEDINA CHERIF,MEDINA CHERIF
commune,02120205,MLOMP,MLOMP
commune,12120205,COM. NGANDA,COM. NGANDA
commune,04120205,COM. ROSSO,COM. ROSSO
commune,08120205,THIEPPE,THIEPPE
commune,03220205,TOURE MBONDE,TOURE MBONDE
commune,06220205,DABALY,DABALY
commune,03320205,TOUBA MOSQUEE,TOUBA MOSQUEE
commune,06320205,PANAL OUOLOF,PANAL OUOLOF
commune,05420205,COM. MALEM NIANI,COM. MALEM NIANI
commune,06120305,COM. SIBASSOR,COM. SIBASSOR
commune,07120305,COM. NGAPAROU,COM. NGAPAROU
commune,08120305,NGOURANE OUOLOF,NGOURANE OUOLOF
commune,10220305,COM. DIAOUBE-KABENDOU,COM. DIAOUBE-KABENDOU
commune,06220305,COM. KEUR MADIABEL,COM. KEUR MADIABEL
commune,08220305,COM. MBEULEUKHE,COM. MBEULEUKHE
commune,09220305,COM. KARANG POSTE,COM. KARANG POSTE
commune,14320305,COM. TANAFF,COM. TANAFF
commune,04220405,COM. DEMETTE,COM. DEMETTE
commune,08220405,AFFE DJOLOF,AFFE DJOLOF
commune,07320405,PAMBAL,PAMBAL
commune,01130115,FANN-POINT E-AMITIE,FANN-POINT E-AMITIE
commune,01130125,SICAP LIBERTE,SICAP LIBERTE
commune,01230125,DJIDAH THIAROYE KAO,DJIDAH THIAROYE KAO
commune,01230135,MBAO,MBAO
commune,10120106,COM. SARE YOBA DIEGA,COM. SARE YOBA DIEGA
commune,14120106,SAMA KANTA PEULH,SAMA KANTA PEULH
commune,08120106,TOUBA MERINA,TOUBA MERINA
commune,11220106,COM. OUAOUNDE,COM. OUAOUNDE
commune,03220106,TOUBA LAPPE,TOUBA LAPPE
commune,04220106,COM. MBOUMBA,COM. MBOUMBA
commune,09220106,COM. PASSY,COM. PASSY
commune,03320106,TOUBA MBOUL,TOUBA MBOUL
commune,14320106,COM. DIATTACOUNDA,COM. DIATTACOUNDA
commune,10120206,COM. DABO,COM. DABO
commune,08120206,COM. GUEOUL,COM. GUEOUL
commune,06220206,DAROU SALAM,DAROU SALAM
commune,06320206,COM. MBOSS,COM. MBOSS
commune,07120306,COM. POPENGUINE,COM. POPENGUINE
commune,10220306,COM. KOUNKANE,COM. KOUNKANE
commune,04220406,COM. GUEDE CHANTIER,COM. GUEDE CHANTIER
commune,01130126,DIEUPPEUL DERKLE,DIEUPPEUL DERKLE
commune,01230126,GUINAW RAIL NORD,GUINAW RAIL NORD
commune,14120107,COM. DIANAH MALARY,COM. DIANAH MALARY
commune,08120107,MBACKE CADIOR,MBACKE CADIOR
commune,11220107,COM. SEMME,COM. SEMME
commune,04220107,COM. WALALDE,COM. WALALDE
commune,09220107,COM. SOUM,COM. SOUM
commune,03320107,DAROU NAHIM,DAROU NAHIM
commune,14320107,COM. SAMINE,COM. SAMINE
commune,07120307,COM. SALY PORTUDAL,COM. SALY PORTUDAL
commune,01230127,GUINAW RAIL SUD,GUINAW RAIL SUD
commune,03320108,TAIBA TIECKENE,TAIBA TIECKENE
commune,07120308,COM. SOMONE,COM. SOMONE
milieu_residence,1.0,Urbain,Urbain
milieu_residence,2.0,Rural,Rural
